fecha,municipio,entidad_federativa,porc_pob,pibe,pib_mun
2014-12-31,Tláhuac,CDMX,0.03948596877,2666305.5,105281.65570427923
2015-03-31,Tláhuac,CDMX,0.03948596877,2869792.9,113316.55282576772
2015-06-30,Tláhuac,CDMX,0.03948596877,2587230.0,102159.2829808071
2015-09-30,Tláhuac,CDMX,0.03948596877,2751624.2,108650.54722797623
2015-12-31,Tláhuac,CDMX,0.03948596877,2705692.6,106836.8935048201
2016-03-31,Tláhuac,CDMX,0.03948596877,2957233.6,116769.23357519467
2016-06-30,Tláhuac,CDMX,0.03948596877,2632606.6,103951.02199129589
2016-09-30,Tláhuac,CDMX,0.03948596877,2777401.3,109668.38099355738
2016-12-31,Tláhuac,CDMX,0.03948596877,2827543.6,111648.29828541337
2017-03-31,Tláhuac,CDMX,0.03948596877,3045539.9,120256.09337918891
2017-06-30,Tláhuac,CDMX,0.03948596877,2684909.3,106016.24477008254
2017-09-30,Tláhuac,CDMX,0.03948596877,2789710.7,110154.42957753484
2017-12-31,Tláhuac,CDMX,0.03948596877,2824719.7,111536.79385820378
2018-03-31,Tláhuac,CDMX,0.03948596877,3126459.6,123451.28612626668
2018-06-30,Tláhuac,CDMX,0.03948596877,2706598.0,106872.64410094445
2018-09-30,Tláhuac,CDMX,0.03948596877,2895109.0,114316.18355974593
2018-12-31,Tláhuac,CDMX,0.03948596877,2898492.7,114449.79223227299
2019-03-31,Tláhuac,CDMX,0.03948596877,3132839.1,123703.1868640349
2019-06-30,Tláhuac,CDMX,0.03948596877,2679500.0,105802.653319215
2019-09-30,Tláhuac,CDMX,0.03948596877,2895581.9,114334.85647437726
2019-12-31,Tláhuac,CDMX,0.03948596877,2804127.1,110723.67509771066
2020-03-31,Tláhuac,CDMX,0.03948596877,2856971.8,112810.29927157068
2020-06-30,Tláhuac,CDMX,0.03948596877,2151114.3,84938.8320705004
2020-09-30,Tláhuac,CDMX,0.03948596877,2577710.4,101783.3923525042
2020-12-31,Tláhuac,CDMX,0.03948596877,2650584.1,104660.88099485855
2021-03-31,Tláhuac,CDMX,0.03948596877,2944607.2,116270.66793911715
2021-06-30,Tláhuac,CDMX,0.03948596877,2659692.8,105020.54683859384
2021-09-30,Tláhuac,CDMX,0.03948596877,2669881.7,105422.86542579452
2021-12-31,Tláhuac,CDMX,0.03948596877,2594129.6,102431.72037093258
2022-03-31,Tláhuac,CDMX,0.03948596877,2966769.4,117145.76387619163
2022-06-30,Tláhuac,CDMX,0.03948596877,2706016.8,106849.69485589532
2022-09-30,Tláhuac,CDMX,0.03948596877,2840890.3,112175.30566479592
2022-12-31,Tláhuac,CDMX,0.03948596877,2795685.9,110390.36613812934
2023-03-31,Tláhuac,CDMX,0.03948596877,3108307.2,122734.52102676615
2023-06-30,Tláhuac,CDMX,0.03948596877,2859903.6,112926.06423481058
2023-09-30,Tláhuac,CDMX,0.03948596877,2999960.2,118456.33476844296
2023-12-31,Tláhuac,CDMX,0.03948596877,2829452.9,111723.68884558592
2004-03-31,Tlalpan,CDMX,0.07169286372,2226949.7,159656.4013533949
2004-06-30,Tlalpan,CDMX,0.07169286372,2234735.2,160214.56614388694
2004-09-30,Tlalpan,CDMX,0.07169286372,2244809.2,160936.80005300223
2004-12-31,Tlalpan,CDMX,0.07169286372,2260342.1,162050.3981358786
2005-03-31,Tlalpan,CDMX,0.07169286372,2258091.6,161889.05334607675
2005-06-30,Tlalpan,CDMX,0.07169286372,2275031.1,163103.4946110617
2005-09-30,Tlalpan,CDMX,0.07169286372,2306940.8,165391.19238450777
2005-12-31,Tlalpan,CDMX,0.07169286372,2264522.1,162350.07430622823
2006-03-31,Tlalpan,CDMX,0.07169286372,2374722.9,170250.6852424632
2006-06-30,Tlalpan,CDMX,0.07169286372,2375920.8,170336.56612391336
2006-09-30,Tlalpan,CDMX,0.07169286372,2418787.1,173409.773927994
2006-12-31,Tlalpan,CDMX,0.07169286372,2328557.9,166940.98418882937
2007-03-31,Tlalpan,CDMX,0.07169286372,2408565.9,172676.98682933915
2007-06-30,Tlalpan,CDMX,0.07169286372,2384221.0,170931.63123136212
2007-09-30,Tlalpan,CDMX,0.07169286372,2445567.4,175329.73032627473
2007-12-31,Tlalpan,CDMX,0.07169286372,2367585.4,169738.97742766168
2008-03-31,Tlalpan,CDMX,0.07169286372,2450391.2,175675.56236228728
2008-06-30,Tlalpan,CDMX,0.07169286372,2395356.9,171729.99579246165
2008-09-30,Tlalpan,CDMX,0.07169286372,2531001.6,181454.75278390196
2008-12-31,Tlalpan,CDMX,0.07169286372,2452219.9,175806.667102172
2009-03-31,Tlalpan,CDMX,0.07169286372,2362516.4,169375.566301465
2009-06-30,Tlalpan,CDMX,0.07169286372,2166510.9,155323.37070159454
2009-09-30,Tlalpan,CDMX,0.07169286372,2389483.6,171308.922095975
2009-12-31,Tlalpan,CDMX,0.07169286372,2367831.3,169756.60670285043
2010-03-31,Tlalpan,CDMX,0.07169286372,2446910.4,175426.0138422507
2010-06-30,Tlalpan,CDMX,0.07169286372,2287425.1,163992.0559640074
2010-09-30,Tlalpan,CDMX,0.07169286372,2445278.9,175309.0469350915
2010-12-31,Tlalpan,CDMX,0.07169286372,2425671.8,173903.35778684707
2011-03-31,Tlalpan,CDMX,0.07169286372,2533806.9,181655.87277449566
2011-06-30,Tlalpan,CDMX,0.07169286372,2332450.0,167220.019983714
2011-09-30,Tlalpan,CDMX,0.07169286372,2569761.4,184233.5538431164
2011-12-31,Tlalpan,CDMX,0.07169286372,2515338.0,180331.78444373736
2012-03-31,Tlalpan,CDMX,0.07169286372,2633934.6,188834.3143251927
2012-06-30,Tlalpan,CDMX,0.07169286372,2438708.1,174837.96746616013
2012-09-30,Tlalpan,CDMX,0.07169286372,2592835.4,185887.7949805917
2012-12-31,Tlalpan,CDMX,0.07169286372,2598596.7,186300.83907634174
2013-03-31,Tlalpan,CDMX,0.07169286372,2673066.3,191639.77796042463
2013-06-30,Tlalpan,CDMX,0.07169286372,2479978.8,177796.78213688912
2013-09-30,Tlalpan,CDMX,0.07169286372,2668439.8,191308.09092642405
2013-12-31,Tlalpan,CDMX,0.07169286372,2626906.9,188330.47838682766
2014-03-31,Tlalpan,CDMX,0.07169286372,2748552.0,197051.56396333344
2014-06-30,Tlalpan,CDMX,0.07169286372,2503000.3,179447.2593990191
2014-09-30,Tlalpan,CDMX,0.07169286372,2686402.8,192595.9098374264
2014-12-31,Tlalpan,CDMX,0.07169286372,2666305.5,191155.07684738646
2015-03-31,Tlalpan,CDMX,0.07169286372,2869792.9,205743.6712843236
2015-06-30,Tlalpan,CDMX,0.07169286372,2587230.0,185485.9278022956
2015-09-30,Tlalpan,CDMX,0.07169286372,2751624.2,197271.81877925404
2015-12-31,Tlalpan,CDMX,0.07169286372,2705692.6,193978.85084001248
2016-03-31,Tlalpan,CDMX,0.07169286372,2957233.6,212012.545473005
2016-06-30,Tlalpan,CDMX,0.07169286372,2632606.6,188739.10620217255
2016-09-30,Tlalpan,CDMX,0.07169286372,2777401.3,199119.85289665082
2016-12-31,Tlalpan,CDMX,0.07169286372,2827543.6,202714.6979771582
2017-03-31,Tlalpan,CDMX,0.07169286372,3045539.9,218343.47700452243
2017-06-30,Tlalpan,CDMX,0.07169286372,2684909.3,192488.8365454606
2017-09-30,Tlalpan,CDMX,0.07169286372,2789710.7,200002.34903332582
2017-12-31,Tlalpan,CDMX,0.07169286372,2824719.7,202512.2444992993
2018-03-31,Tlalpan,CDMX,0.07169286372,3126459.6,224144.84202888573
2018-06-30,Tlalpan,CDMX,0.07169286372,2706598.0,194043.76155882457
2018-09-30,Tlalpan,CDMX,0.07169286372,2895109.0,207558.65499154548
2018-12-31,Tlalpan,CDMX,0.07169286372,2898492.7,207801.24213451485
2019-03-31,Tlalpan,CDMX,0.07169286372,3132839.1,224602.20665298746
2019-06-30,Tlalpan,CDMX,0.07169286372,2679500.0,192101.02833774
2019-09-30,Tlalpan,CDMX,0.07169286372,2895581.9,207592.55854679865
2019-12-31,Tlalpan,CDMX,0.07169286372,2804127.1,201035.90203385882
2020-03-31,Tlalpan,CDMX,0.07169286372,2856971.8,204824.4899092831
2020-06-30,Tlalpan,CDMX,0.07169286372,2151114.3,154219.5443560432
2020-09-30,Tlalpan,CDMX,0.07169286372,2577710.4,184803.4404168267
2020-12-31,Tlalpan,CDMX,0.07169286372,2650584.1,190027.96465969886
2021-03-31,Tlalpan,CDMX,0.07169286372,2944607.2,211107.3226985308
2021-06-30,Tlalpan,CDMX,0.07169286372,2659692.8,190680.9934474652
2021-09-30,Tlalpan,CDMX,0.07169286372,2669881.7,191411.46486662194
2021-12-31,Tlalpan,CDMX,0.07169286372,2594129.6,185980.57988481811
2022-03-31,Tlalpan,CDMX,0.07169286372,2966769.4,212696.19428286617
2022-06-30,Tlalpan,CDMX,0.07169286372,2706016.8,194002.09366643048
2022-09-30,Tlalpan,CDMX,0.07169286372,2840890.3,203671.56112136992
2022-12-31,Tlalpan,CDMX,0.07169286372,2795685.9,200430.72823262555
2023-03-31,Tlalpan,CDMX,0.07169286372,3108307.2,222843.4444894948
2023-06-30,Tlalpan,CDMX,0.07169286372,2859903.6,205034.6790471374
2023-09-30,Tlalpan,CDMX,0.07169286372,2999960.2,215075.73778402395
2023-12-31,Tlalpan,CDMX,0.07169286372,2829452.9,202851.58116185878
2004-03-31,Xochimilco,CDMX,0.04606222339,2226949.7,102578.25455969348
2004-06-30,Xochimilco,CDMX,0.04606222339,2234735.2,102936.87199989634
2004-09-30,Xochimilco,CDMX,0.04606222339,2244809.2,103400.9028383272
2004-12-31,Xochimilco,CDMX,0.04606222339,2260342.1,104116.38274802172
2005-03-31,Xochimilco,CDMX,0.04606222339,2258091.6,104012.71971428252
2005-06-30,Xochimilco,CDMX,0.04606222339,2275031.1,104792.99074739743
2005-09-30,Xochimilco,CDMX,0.04606222339,2306940.8,106262.82247710529
2005-12-31,Xochimilco,CDMX,0.04606222339,2264522.1,104308.92284179192
2006-03-31,Xochimilco,CDMX,0.04606222339,2374722.9,109385.01670914862
2006-06-30,Xochimilco,CDMX,0.04606222339,2375920.8,109440.19464654749
2006-09-30,Xochimilco,CDMX,0.04606222339,2418787.1,111414.71173305027
2006-12-31,Xochimilco,CDMX,0.04606222339,2328557.9,107258.55416634928
2007-03-31,Xochimilco,CDMX,0.04606222339,2408565.9,110943.90053533639
2007-06-30,Xochimilco,CDMX,0.04606222339,2384221.0,109822.52031312918
2007-09-30,Xochimilco,CDMX,0.04606222339,2445567.4,112648.27189410148
2007-12-31,Xochimilco,CDMX,0.04606222339,2367585.4,109056.2475897025
2008-03-31,Xochimilco,CDMX,0.04606222339,2450391.2,112870.46684729017
2008-06-30,Xochimilco,CDMX,0.04606222339,2395356.9,110335.46462657789
2008-09-30,Xochimilco,CDMX,0.04606222339,2531001.6,116583.56109964741
2008-12-31,Xochimilco,CDMX,0.04606222339,2452219.9,112954.70083520345
2009-03-31,Xochimilco,CDMX,0.04606222339,2362516.4,108822.75817933859
2009-06-30,Xochimilco,CDMX,0.04606222339,2166510.9,99794.30905266994
2009-09-30,Xochimilco,CDMX,0.04606222339,2389483.6,110064.9273699414
2009-12-31,Xochimilco,CDMX,0.04606222339,2367831.3,109067.57429043409
2010-03-31,Xochimilco,CDMX,0.04606222339,2446910.4,112710.13346011424
2010-06-30,Xochimilco,CDMX,0.04606222339,2287425.1,105363.88594409308
2010-09-30,Xochimilco,CDMX,0.04606222339,2445278.9,112634.98294265346
2010-12-31,Xochimilco,CDMX,0.04606222339,2425671.8,111731.83632242339
2011-03-31,Xochimilco,CDMX,0.04606222339,2533806.9,116712.77945492338
2011-06-30,Xochimilco,CDMX,0.04606222339,2332450.0,107437.8329460055
2011-09-30,Xochimilco,CDMX,0.04606222339,2569761.4,118368.92366579913
2011-12-31,Xochimilco,CDMX,0.04606222339,2515338.0,115862.06085735581
2012-03-31,Xochimilco,CDMX,0.04606222339,2633934.6,121324.88393985029
2012-06-30,Xochimilco,CDMX,0.04606222339,2438708.1,112332.31728520246
2012-09-30,Xochimilco,CDMX,0.04606222339,2592835.4,119431.76340829999
2012-12-31,Xochimilco,CDMX,0.04606222339,2598596.7,119697.14169591681
2013-03-31,Xochimilco,CDMX,0.04606222339,2673066.3,123127.37704688073
2013-06-30,Xochimilco,CDMX,0.04606222339,2479978.8,114233.33748806412
2013-09-30,Xochimilco,CDMX,0.04606222339,2668439.8,122914.2701703669
2013-12-31,Xochimilco,CDMX,0.04606222339,2626906.9,121001.17245253238
2014-03-31,Xochimilco,CDMX,0.04606222339,2748552.0,126604.41622303126
2014-06-30,Xochimilco,CDMX,0.04606222339,2503000.3,115293.758963837
2014-09-30,Xochimilco,CDMX,0.04606222339,2686402.8,123741.68588912148
2014-12-31,Xochimilco,CDMX,0.04606222339,2666305.5,122815.95956698564
2015-03-31,Xochimilco,CDMX,0.04606222339,2869792.9,132189.04164283592
2015-06-30,Xochimilco,CDMX,0.04606222339,2587230.0,119173.5662213097
2015-09-30,Xochimilco,CDMX,0.04606222339,2751624.2,126745.92858573004
2015-12-31,Xochimilco,CDMX,0.04606222339,2705692.6,124630.21696586991
2016-03-31,Xochimilco,CDMX,0.04606222339,2957233.6,136216.7546996139
2016-06-30,Xochimilco,CDMX,0.04606222339,2632606.6,121263.71330718837
2016-09-30,Xochimilco,CDMX,0.04606222339,2777401.3,127933.27912427639
2016-12-31,Xochimilco,CDMX,0.04606222339,2827543.6,130242.9449481648
2017-03-31,Xochimilco,CDMX,0.04606222339,3045539.9,140284.33921695824
2017-06-30,Xochimilco,CDMX,0.04606222339,2684909.3,123672.89195848852
2017-09-30,Xochimilco,CDMX,0.04606222339,2789710.7,128500.27745687327
2017-12-31,Xochimilco,CDMX,0.04606222339,2824719.7,130112.86983553378
2018-03-31,Xochimilco,CDMX,0.04606222339,3126459.6,144011.68051501003
2018-06-30,Xochimilco,CDMX,0.04606222339,2706598.0,124671.92170292721
2018-09-30,Xochimilco,CDMX,0.04606222339,2895109.0,133355.1574963995
2018-12-31,Xochimilco,CDMX,0.04606222339,2898492.7,133511.01824168424
2019-03-31,Xochimilco,CDMX,0.04606222339,3132839.1,144305.53446912655
2019-06-30,Xochimilco,CDMX,0.04606222339,2679500.0,123423.72757350499
2019-09-30,Xochimilco,CDMX,0.04606222339,2895581.9,133376.94032184064
2019-12-31,Xochimilco,CDMX,0.04606222339,2804127.1,129164.32889415286
2020-03-31,Xochimilco,CDMX,0.04606222339,2856971.8,131598.47327053038
2020-06-30,Xochimilco,CDMX,0.04606222339,2151114.3,99085.10742402346
2020-09-30,Xochimilco,CDMX,0.04606222339,2577710.4,118735.07227952624
2020-12-31,Xochimilco,CDMX,0.04606222339,2650584.1,122091.7969281821
2021-03-31,Xochimilco,CDMX,0.04606222339,2944607.2,135635.1546422024
2021-06-30,Xochimilco,CDMX,0.04606222339,2659692.8,122511.36390237458
2021-09-30,Xochimilco,CDMX,0.04606222339,2669881.7,122980.68729027297
2021-12-31,Xochimilco,CDMX,0.04606222339,2594129.6,119491.37713781135
2022-03-31,Xochimilco,CDMX,0.04606222339,2966769.4,136655.99484941625
2022-06-30,Xochimilco,CDMX,0.04606222339,2706016.8,124645.15033869294
2022-09-30,Xochimilco,CDMX,0.04606222339,2840890.3,130857.7236250841
2022-12-31,Xochimilco,CDMX,0.04606222339,2795685.9,128775.50845407319
2023-03-31,Xochimilco,CDMX,0.04606222339,3108307.2,143175.5406111454
2023-06-30,Xochimilco,CDMX,0.04606222339,2859903.6,131733.5184970652
2023-09-30,Xochimilco,CDMX,0.04606222339,2999960.2,138184.83689350908
2023-12-31,Xochimilco,CDMX,0.04606222339,2829452.9,130330.89155128332
2004-03-31,Benito Juárez,CDMX,0.04332147918,2226949.7,96474.75506345725
2004-06-30,Benito Juárez,CDMX,0.04332147918,2234735.2,96812.03443961314
2004-09-30,Benito Juárez,CDMX,0.04332147918,2244809.2,97248.45502087245
2004-12-31,Benito Juárez,CDMX,0.04332147918,2260342.1,97921.36322482748
2005-03-31,Benito Juárez,CDMX,0.04332147918,2258091.6,97823.86823593288
2005-06-30,Benito Juárez,CDMX,0.04332147918,2275031.1,98557.71243250249
2005-09-30,Benito Juárez,CDMX,0.04332147918,2306940.8,99940.08783669253
2005-12-31,Benito Juárez,CDMX,0.04332147918,2264522.1,98102.44700779987
2006-03-31,Benito Juárez,CDMX,0.04332147918,2374722.9,102876.50867061921
2006-06-30,Benito Juárez,CDMX,0.04332147918,2375920.8,102928.40347052892
2006-09-30,Benito Juárez,CDMX,0.04332147918,2418787.1,104785.43499350258
2006-12-31,Benito Juárez,CDMX,0.04332147918,2328557.9,100876.57258427452
2007-03-31,Benito Juárez,CDMX,0.04332147918,2408565.9,104342.63749050796
2007-06-30,Benito Juárez,CDMX,0.04332147918,2384221.0,103287.98041201878
2007-09-30,Benito Juárez,CDMX,0.04332147918,2445567.4,105945.59720238672
2007-12-31,Benito Juárez,CDMX,0.04332147918,2367585.4,102567.30161297196
2008-03-31,Benito Juárez,CDMX,0.04332147918,2450391.2,106154.57135365522
2008-06-30,Benito Juárez,CDMX,0.04332147918,2395356.9,103770.40407201933
2008-09-30,Benito Juárez,CDMX,0.04332147918,2531001.6,109646.73311894668
2008-12-31,Benito Juárez,CDMX,0.04332147918,2452219.9,106233.79334263167
2009-03-31,Benito Juárez,CDMX,0.04332147918,2362516.4,102347.70503500855
2009-06-30,Benito Juárez,CDMX,0.04332147918,2166510.9,93856.45684759306
2009-09-30,Benito Juárez,CDMX,0.04332147918,2389483.6,103515.96402835145
2009-12-31,Benito Juárez,CDMX,0.04332147918,2367831.3,102577.95436470232
2010-03-31,Benito Juárez,CDMX,0.04332147918,2446910.4,106003.77794892546
2010-06-30,Benito Juárez,CDMX,0.04332147918,2287425.1,99094.63884545941
2010-09-30,Benito Juárez,CDMX,0.04332147918,2445278.9,105933.09895564329
2010-12-31,Benito Juárez,CDMX,0.04332147918,2425671.8,105083.6903812131
2011-03-31,Benito Juárez,CDMX,0.04332147918,2533806.9,109768.26286449033
2011-06-30,Benito Juárez,CDMX,0.04332147918,2332450.0,101045.18411339099
2011-09-30,Benito Juárez,CDMX,0.04332147918,2569761.4,111325.86498766764
2011-12-31,Benito Juárez,CDMX,0.04332147918,2515338.0,108968.16279766284
2012-03-31,Benito Juárez,CDMX,0.04332147918,2633934.6,114105.94293538162
2012-06-30,Benito Juárez,CDMX,0.04332147918,2438708.1,105648.44218024735
2012-09-30,Benito Juárez,CDMX,0.04332147918,2592835.4,112325.46479826696
2012-12-31,Benito Juárez,CDMX,0.04332147918,2598596.7,112575.05283626671
2013-03-31,Benito Juárez,CDMX,0.04332147918,2673066.3,115801.18606220961
2013-06-30,Benito Juárez,CDMX,0.04332147918,2479978.8,107436.34995104137
2013-09-30,Benito Juárez,CDMX,0.04332147918,2668439.8,115600.75923878334
2013-12-31,Benito Juárez,CDMX,0.04332147918,2626906.9,113801.49257614833
2014-03-31,Benito Juárez,CDMX,0.04332147918,2748552.0,119071.33824314736
2014-06-30,Benito Juárez,CDMX,0.04332147918,2503000.3,108433.67538398373
2014-09-30,Benito Juárez,CDMX,0.04332147918,2686402.8,116378.94296929368
2014-12-31,Benito Juárez,CDMX,0.04332147918,2666305.5,115508.29820576948
2015-03-31,Benito Juárez,CDMX,0.04332147918,2869792.9,124323.6733682618
2015-06-30,Benito Juárez,CDMX,0.04332147918,2587230.0,112082.6305788714
2015-09-30,Benito Juárez,CDMX,0.04332147918,2751624.2,119204.43049148416
2015-12-31,Benito Juárez,CDMX,0.04332147918,2705692.6,117214.60563838006
2016-03-31,Benito Juárez,CDMX,0.04332147918,2957233.6,128111.73383279644
2016-06-30,Benito Juárez,CDMX,0.04332147918,2632606.6,114048.41201103058
2016-09-30,Benito Juárez,CDMX,0.04332147918,2777401.3,120321.13259245492
2016-12-31,Benito Juárez,CDMX,0.04332147918,2827543.6,122493.37119794224
2017-03-31,Benito Juárez,CDMX,0.04332147918,3045539.9,131937.29336970928
2017-06-30,Benito Juárez,CDMX,0.04332147918,2684909.3,116314.24234013836
2017-09-30,Benito Juárez,CDMX,0.04332147918,2789710.7,120854.39400827323
2017-12-31,Benito Juárez,CDMX,0.04332147918,2824719.7,122371.03567288585
2018-03-31,Benito Juárez,CDMX,0.04332147918,3126459.6,135442.85446851113
2018-06-30,Benito Juárez,CDMX,0.04332147918,2706598.0,117253.82890562963
2018-09-30,Benito Juárez,CDMX,0.04332147918,2895109.0,125420.40426733061
2018-12-31,Benito Juárez,CDMX,0.04332147918,2898492.7,125566.99115643199
2019-03-31,Benito Juárez,CDMX,0.04332147918,3132839.1,135719.22384493993
2019-06-30,Benito Juárez,CDMX,0.04332147918,2679500.0,116079.90346280999
2019-09-30,Benito Juárez,CDMX,0.04332147918,2895581.9,125440.89099483483
2019-12-31,Benito Juárez,CDMX,0.04332147918,2804127.1,121478.93378072378
2020-03-31,Benito Juárez,CDMX,0.04332147918,2856971.8,123768.24435154711
2020-06-30,Benito Juárez,CDMX,0.04332147918,2151114.3,93189.45336125026
2020-09-30,Benito Juárez,CDMX,0.04332147918,2577710.4,111670.22742566947
2020-12-31,Benito Juárez,CDMX,0.04332147918,2650584.1,114827.22390298903
2021-03-31,Benito Juárez,CDMX,0.04332147918,2944607.2,127564.7395080781
2021-06-30,Benito Juárez,CDMX,0.04332147918,2659692.8,115221.82626039589
